ID,cluster
7154,-1
7155,1001
7156,1014
7157,1000
7158,1000
7159,1000
7160,1001
7161,1000
7162,1000
7163,1000
7164,1000
7165,1000
7166,1000
7167,1000
7168,1000
7169,1000
7170,1000
7171,1001
7172,1000
7173,1000
7174,1001
7175,1000
7176,1003
7177,1000
7178,1000
7179,1005
7180,1002
7181,-1
7182,1000
7183,1000
7184,1000
7185,1000
7186,1000
7187,1000
7188,1000
7189,1000
7190,1000
7191,1000
7192,1001
7193,1016
7194,1000
7195,1000
7196,1000
7197,1000
7198,1000
7199,1000
7200,1001
7201,-1
7202,1001
7203,1000
7204,1000
7205,1000
7206,1000
7207,-1
7208,1000
7209,-1
7210,1000
7211,1000
7212,1000
7213,1000
7214,1000
7215,1000
7216,1001
7217,1000
7218,1000
7219,1000
7220,1000
7221,1001
7222,1000
7223,1001
7224,1000
7225,1000
7226,1000
7227,1000
7228,1000
7229,-1
7230,1000
7231,1000
7232,1001
7233,1000
7234,1000
7235,1000
7236,1000
7237,1000
7238,-1
7239,1000
7240,1000
7241,1000
7242,1001
7243,1005
7244,1001
7245,1001
7246,1001
7247,1000
7248,1000
7249,1000
7250,1000
7251,1015
7252,1000
7253,1000
7254,1000
7255,1000
7256,1016
7257,1000
7258,1000
7259,1000
7260,-1
7261,1000
7262,1001
7263,1001
7264,1001
7265,-1
7266,1000
7267,1000
7268,1000
7269,1001
7270,1000
7271,-1
7272,1000
7273,1001
7274,1000
7275,1000
7276,1000
7277,-1
7278,1000
7279,1000
7280,-1
7281,1001
7282,1000
7283,1000
7284,1000
7285,1000
7286,1001
7287,1000
7288,1000
7289,1000
7290,1000
7291,1000
7292,1000
7293,1010
7294,1000
7295,1000
7296,1000
7297,1000
7298,-1
7299,1000
7300,1000
7301,1000
7302,1001
7303,1000
7304,1000
7305,1000
7306,1000
7307,1000
7308,1000
7309,1001
7310,-1
7311,1001
7312,1000
7313,1000
7314,1001
7315,1000
7316,1000
7317,1000
7318,1020
7319,1008
7320,-1
7321,1001
7322,1000
7323,1001
7324,1000
7325,1000
7326,1000
7327,1001
7328,1000
7329,1000
7330,1000
7331,1000
7332,1000
7333,1001
7334,1000
7335,1001
7336,1000
7337,-1
7338,1000
7339,1000
7340,-1
7341,1000
7342,1000
7343,-1
7344,1000
7345,1000
7346,-1
7347,1000
7348,1000
7349,1000
7350,1000
7351,1000
7352,1000
7353,1000
7354,1000
7355,1000
7356,1000
7357,-1
7358,1000
7359,1002
7360,1000
7361,1000
7362,1000
7363,1000
7364,1012
7365,1000
7366,1001
7367,1000
7368,1001
7369,1000
7370,1001
7371,1011
7372,1000
7373,1000
7374,1000
7375,1000
7376,1000
7377,1000
7378,1000
7379,1000
7380,1000
7381,1001
7382,1000
7383,1000
7384,1000
7385,1000
7386,1000
7387,1001
7388,1000
7389,1000
7390,1000
7391,1000
7392,1000
7393,1000
7394,1000
7395,1001
7396,1000
7397,1000
7398,1000
7399,1001
7400,1000
7401,1000
7402,1000
7403,1000
7404,1000
7405,1005
7406,1001
7407,1000
7408,-1
7409,1000
7410,1000
7411,1005
7412,1001
7413,1001
7414,1000
7415,1000
7416,1000
7417,1000
7418,1000
7419,1000
7420,1000
7421,1000
7422,-1
7423,1000
7424,1000
7425,1000
7426,1010
7427,1000
7428,1004
7429,1012
7430,1000
7431,1000
7432,1000
7433,1000
7434,1000
7435,1002
7436,1000
7437,1000
7438,1000
7439,1000
7440,1000
7441,1000
7442,1001
7443,1003
7444,1000
7445,1000
7446,1000
7447,1003
7448,1000
7449,1001
7450,1005
7451,1000
7452,1000
7453,1000
7454,1000
7455,1000
7456,1000
7457,1000
7458,1001
7459,1000
7460,1000
7461,1000
7462,1000
7463,1000
7464,1001
7465,-1
7466,1000
7467,1000
7468,1000
7469,1000
7470,1001
7471,1000
7472,1001
7473,1000
7474,1000
7475,1000
7476,1000
7477,1000
7478,1000
7479,1000
7480,1001
7481,1000
7482,1001
7483,1000
7484,-1
7485,1000
7486,1000
7487,1001
7488,1000
7489,1000
7490,1000
7491,1000
7492,1000
7493,1000
7494,1001
7495,1000
7496,1000
7497,1000
7498,1000
7499,1001
7500,1002
7501,1000
7502,1001
7503,1000
7504,1001
7505,1000
7506,1000
7507,1000
7508,1000
7509,1001
7510,1000
7511,1001
7512,1010
7513,1000
7514,1000
7515,1000
7516,1000
7517,1000
7518,1000
7519,1000
7520,1000
7521,1000
7522,1000
7523,1000
7524,1000
7525,1000
7526,1000
7527,-1
7528,1000
7529,1000
7530,1000
7531,1000
7532,1000
7533,1000
7534,1000
7535,1000
7536,1001
7537,1000
7538,1000
7539,1001
7540,1000
7541,1000
7542,1000
7543,1000
7544,1000
7545,1000
7546,1001
7547,1001
7548,1000
7549,1000
7550,1000
7551,1000
7552,1000
7553,1000
7554,1000
7555,1001
7556,1000
7557,1000
7558,1000
7559,1001
7560,1000
7561,1000
7562,1000
7563,-1
7564,1000
7565,-1
7566,1000
7567,-1
7568,1000
7569,1000
7570,1000
7571,1003
7572,1000
7573,1000
7574,1000
7575,1000
7576,1000
7577,1000
7578,1000
7579,1000
7580,1000
7581,-1
7582,-1
7583,1008
7584,1001
7585,1000
7586,1000
7587,1000
7588,1000
7589,1001
7590,1000
7591,1000
7592,1000
7593,-1
7594,1000
7595,1000
7596,1000
7597,1001
7598,1001
7599,-1
7600,1000
7601,1000
7602,1001
7603,1000
7604,-1
7605,1000
7606,1000
7607,1000
7608,1000
7609,1000
7610,1000
7611,1000
7612,1000
7613,-1
7614,1000
7615,1000
7616,1001
7617,1000
7618,1001
7619,1000
7620,-1
7621,1000
7622,1000
7623,1001
7624,1008
7625,1000
7626,1000
7627,1001
7628,1000
7629,1000
7630,1000
7631,1001
7632,1002
7633,1000
7634,1001
7635,1001
7636,1000
7637,1001
7638,1000
7639,1001
7640,1000
7641,1005
7642,1001
7643,1000
7644,1000
7645,1003
7646,1000
7647,-1
7648,1000
7649,1000
7650,1000
7651,1000
7652,1001
7653,1002
7654,1001
7655,1000
7656,1000
7657,1000
7658,1000
7659,1000
7660,1008
7661,1000
7662,1000
7663,1000
7664,1000
7665,1000
7666,1000
7667,1000
7668,1000
7669,1000
7670,-1
7671,1000
7672,1000
7673,1000
7674,1000
7675,1000
7676,1000
7677,1000
7678,1001
7679,1000
7680,1000
7681,1000
7682,1000
7683,1000
7684,1000
7685,-1
7686,1001
7687,1001
7688,1000
7689,1001
7690,1000
7691,1000
7692,1000
7693,1000
7694,1000
7695,-1
7696,1001
7697,1000
7698,1000
7699,1022
7700,1000
7701,1000
7702,1000
7703,1000
7704,1000
7705,1000
7706,1001
7707,1000
7708,1000
7709,-1
7710,1000
7711,-1
7712,1000
7713,-1
7714,1000
7715,-1
7716,1000
7717,1000
7718,1000
7719,1000
7720,1001
7721,1001
7722,1000
7723,1000
7724,1000
7725,1000
7726,1000
7727,1000
7728,1000
7729,1000
7730,1000
7731,1000
7732,-1
7733,-1
7734,1000
7735,1000
7736,1001
7737,1000
7738,1000
7739,1000
7740,1000
7741,1000
7742,1000
7743,1000
7744,1000
7745,1002
7746,1001
7747,1000
7748,1000
7749,1000
7750,1000
7751,1000
7752,1000
7753,1000
7754,1000
7755,-1
7756,1000
7757,1000
7758,1000
7759,1000
7760,1000
7761,1000
7762,-1
7763,1001
7764,1001
7765,1000
7766,1003
7767,1000
7768,1000
7769,1001
7770,1000
7771,1000
7772,1000
7773,1000
7774,1001
7775,1000
7776,1000
7777,-1
7778,1000
7779,1001
7780,1001
7781,1000
7782,1000
7783,-1
7784,-1
7785,1000
7786,1000
7787,1000
7788,1000
7789,1000
7790,1010
7791,1000
7792,-1
7793,-1
7794,1001
7795,1001
7796,1000
7797,1000
7798,1000
7799,1010
7800,-1
7801,1000
7802,1000
7803,1001
7804,1000
7805,1000
7806,1000
7807,1000
7808,1000
7809,1009
7810,1000
7811,1001
7812,1000
7813,1000
7814,1000
7815,1001
7816,1000
7817,-1
7818,1000
7819,1000
7820,1001
7821,1000
7822,1000
7823,1001
7824,1000
7825,-1
7826,1000
7827,1000
7828,1000
7829,1000
7830,1000
7831,1001
7832,1000
7833,1000
7834,1000
7835,1001
7836,1000
7837,1000
7838,1000
7839,1000
7840,1000
7841,1000
7842,1000
7843,-1
7844,1000
7845,1000
7846,1000
7847,1000
7848,1001
7849,1000
7850,1000
7851,1000
7852,1003
7853,1000
7854,1001
7855,1000
7856,1000
7857,1000
7858,1000
7859,1000
7860,1001
7861,-1
7862,1000
7863,1000
7864,1000
7865,1001
7866,-1
7867,1000
7868,1000
7869,1000
7870,1000
7871,1001
7872,1000
7873,1000
7874,1000
7875,1000
7876,1001
7877,1000
7878,1000
7879,1000
7880,1011
7881,1000
7882,-1
7883,1001
7884,1000
7885,1000
7886,1003
7887,1000
7888,1000
7889,1000
7890,1022
7891,1000
7892,1001
7893,1000
7894,1000
7895,1000
7896,1000
7897,1000
7898,1000
7899,1000
7900,1000
7901,1001
7902,1000
7903,1000
7904,1000
7905,1000
7906,1000
7907,1000
7908,1000
7909,-1
7910,1000
7911,1000
7912,1000
7913,1001
7914,1005
7915,1001
7916,1000
7917,1000
7918,1000
7919,1000
7920,1000
7921,1001
7922,1000
7923,1001
7924,1000
7925,1001
7926,-1
7927,1001
7928,1000
7929,1000
7930,1000
7931,1000
7932,1000
7933,1000
7934,1001
7935,1001
7936,1001
7937,1000
7938,1000
7939,1000
7940,1000
7941,1001
7942,1000
7943,1000
7944,1000
7945,1000
7946,1000
7947,1000
7948,1000
7949,1000
7950,1000
7951,1001
7952,1000
7953,1000
7954,-1
7955,1015
7956,1000
7957,1000
7958,1007
7959,1000
7960,1000
7961,-1
7962,1000
7963,1000
7964,1000
7965,-1
7966,1001
7967,1001
7968,1000
7969,1000
7970,1001
7971,1000
7972,1000
7973,1000
7974,-1
7975,1000
7976,1000
7977,1007
7978,1000
7979,1000
7980,1000
7981,1000
7982,1000
7983,-1
7984,1001
7985,1001
7986,1001
7987,1000
7988,1003
7989,1000
7990,1001
7991,-1
7992,1000
7993,1000
7994,1000
7995,-1
7996,1000
7997,1000
7998,-1
7999,1000
8000,1000
8001,1000
8002,1000
8003,1000
8004,1000
8005,1000
8006,-1
8007,1000
8008,1000
8009,1000
8010,1001
8011,1000
8012,1000
8013,1000
8014,1000
8015,1000
8016,1000
8017,1000
8018,1000
8019,1000
8020,-1
8021,1000
8022,1001
8023,1000
8024,1000
8025,1000
8026,1000
8027,1000
8028,1000
8029,1000
8030,1001
8031,1017
8032,1000
8033,1000
8034,1000
8035,1000
8036,1001
8037,1000
8038,1001
8039,1000
8040,1000
8041,1000
8042,1000
8043,1000
8044,1000
8045,1000
8046,1000
8047,-1
8048,1000
8049,1000
8050,1000
8051,1000
8052,1001
8053,1000
8054,1000
8055,1000
8056,1000
8057,1000
8058,1001
8059,1000
8060,1000
8061,1000
8062,1000
8063,1000
8064,1000
8065,1000
8066,1000
8067,1024
8068,1001
8069,1000
8070,1015
8071,1001
8072,1000
8073,1000
8074,1000
8075,1017
8076,1001
8077,1000
8078,1000
8079,1001
8080,1000
8081,1000
8082,1000
8083,1000
8084,1000
8085,1000
8086,1001
8087,1001
8088,1000
8089,1000
8090,1000
8091,1001
8092,1000
8093,1001
8094,1011
8095,1000
8096,1000
8097,1000
8098,1024
8099,-1
8100,1000
8101,1000
8102,1000
8103,1000
8104,1008
8105,-1
8106,1000
8107,1001
8108,-1
8109,1000
8110,-1
8111,1000
8112,1000
8113,1000
8114,1000
8115,1000
8116,1000
8117,1000
8118,1001
8119,1000
8120,1000
8121,1000
8122,1001
8123,1000
8124,1000
8125,1001
8126,1000
8127,1000
8128,1000
8129,1000
8130,1001
8131,1000
8132,1001
8133,1001
8134,1000
8135,1001
8136,1000
8137,-1
8138,1000
8139,1000
8140,1001
8141,1000
8142,1001
8143,1000
8144,-1
8145,1000
8146,1000
8147,1000
8148,1005
8149,-1
8150,1001
8151,1000
8152,1000
8153,-1
8154,1000
8155,1001
8156,1000
8157,1000
8158,1000
8159,1000
8160,1000
8161,1000
8162,1000
8163,1000
8164,1000
8165,1001
8166,1000
8167,1000
8168,1000
8169,1000
8170,-1
8171,1000
8172,1000
8173,1000
8174,1000
8175,1000
8176,1000
8177,1000
8178,1000
8179,1000
8180,1000
8181,1000
8182,1000
8183,1001
8184,1001
8185,1000
8186,1000
8187,1000
8188,1000
8189,1000
8190,1000
8191,1000
8192,1000
8193,1001
8194,1000
8195,1000
8196,1000
8197,1000
8198,1000
8199,1000
8200,1000
8201,1001
8202,1001
8203,1000
8204,1000
8205,1001
8206,1001
8207,1000
8208,1001
8209,1000
8210,1001
8211,1000
8212,1000
8213,1000
8214,1000
8215,1000
8216,1000
8217,1000
8218,1000
8219,1000
8220,1000
8221,1003
8222,1002
8223,-1
8224,1000
8225,1000
8226,1000
8227,1000
8228,1000
8229,1000
8230,1001
8231,1000
8232,1002
8233,1000
8234,1000
8235,1001
8236,1000
8237,1000
8238,1000
8239,1000
8240,1000
8241,1000
8242,1000
8243,1000
8244,1002
8245,1000
8246,-1
8247,1000
8248,1000
8249,1000
8250,1000
8251,-1
8252,1000
8253,1000
8254,1000
8255,1000
8256,1001
8257,1000
8258,1000
8259,1007
8260,-1
8261,1000
8262,1000
8263,1011
8264,1008
8265,1001
8266,1000
8267,1000
8268,1000
8269,1000
8270,1000
8271,1001
8272,1016
8273,1000
8274,1000
8275,1000
8276,-1
8277,1000
8278,1000
8279,1000
8280,1000
8281,1023
8282,1000
8283,1000
8284,1000
8285,1000
8286,1000
8287,1000
8288,1000
8289,1001
8290,1001
8291,1000
8292,1000
8293,1000
8294,1000
8295,1000
8296,1000
8297,1000
8298,-1
8299,1000
8300,1000
8301,1000
8302,1000
8303,1001
8304,1002
8305,1000
8306,1000
8307,1001
8308,1000
8309,1000
8310,1000
8311,1000
8312,1000
8313,1000
8314,1000
8315,1000
8316,1000
8317,1000
8318,1000
8319,1001
8320,1000
8321,1000
8322,1017
8323,1017
8324,1001
8325,1001
8326,1000
8327,1000
8328,1001
8329,1000
8330,1000
8331,1000
8332,1000
8333,1000
8334,1000
8335,-1
8336,1000
8337,1012
8338,1000
8339,1000
8340,1000
8341,1000
8342,1000
8343,1001
8344,1011
8345,1000
8346,1000
8347,1000
8348,1000
8349,1000
8350,1000
8351,1001
8352,1000
8353,1000
8354,1000
8355,1000
8356,1001
8357,1019
8358,1000
8359,1000
8360,1000
8361,1000
8362,1001
8363,1000
8364,1000
8365,1004
8366,1001
8367,1000
8368,1000
8369,1000
8370,1001
8371,-1
8372,1000
8373,1000
8374,1000
8375,1000
8376,1000
8377,1000
8378,1000
8379,1000
8380,1000
8381,1000
8382,1000
8383,1000
8384,1000
8385,1001
8386,1000
8387,-1
8388,1000
8389,1000
8390,1000
8391,-1
8392,1000
8393,1000
8394,1000
8395,1000
8396,1000
8397,1000
8398,1000
8399,1001
8400,1000
8401,1000
8402,1000
8403,1000
8404,1000
8405,1000
8406,1001
8407,1000
8408,1003
8409,1001
8410,1000
8411,1000
8412,-1
8413,1000
8414,1001
8415,1000
8416,1001
8417,1000
8418,1000
8419,1000
8420,1000
8421,1000
8422,1023
8423,1000
8424,1000
8425,1007
8426,1000
8427,1001
8428,1000
8429,-1
8430,1012
8431,1001
8432,1001
8433,1000
8434,1000
8435,1000
8436,1000
8437,1000
8438,1000
8439,1000
8440,1000
8441,1001
8442,1000
8443,1000
8444,1000
8445,1000
8446,1000
8447,1000
8448,1000
8449,1001
8450,1001
8451,1000
8452,1000
8453,1000
8454,1000
8455,1001
8456,1000
8457,-1
8458,1000
8459,1000
8460,1000
8461,1000
8462,1001
8463,1001
8464,1000
8465,1000
8466,1000
8467,1000
8468,1000
8469,1000
8470,1001
8471,1000
8472,1000
8473,1000
8474,1000
8475,1000
8476,-1
8477,1000
8478,1000
8479,1000
8480,1000
8481,1000
8482,1000
8483,1001
8484,1000
8485,1000
8486,1000
8487,1001
8488,1000
8489,1000
8490,1000
8491,1000
8492,1000
8493,1001
8494,1000
8495,1000
8496,1000
8497,1001
8498,-1
8499,1000
8500,1000
8501,1000
8502,1000
8503,1000
8504,1000
8505,1000
8506,1000
8507,1000
8508,1000
8509,1001
8510,1000
8511,1000
8512,1000
8513,1000
8514,1000
8515,1000
8516,1000
8517,1001
8518,1000
8519,1001
8520,1001
8521,1000
8522,1000
8523,1000
8524,1000
8525,1000
8526,1000
8527,-1
8528,1001
8529,1000
8530,1000
8531,1000
8532,1000
8533,1000
8534,1000
8535,1000
8536,1000
8537,1000
8538,1005
8539,1001
8540,1000
8541,1000
8542,1016
8543,1000
8544,1000
8545,1000
8546,-1
8547,1000
8548,1000
8549,1008
8550,1000
8551,-1
8552,1000
8553,-1
8554,1000
8555,1000
8556,1000
8557,1000
8558,1001
8559,1000
8560,1000
8561,-1
8562,1000
8563,1000
8564,-1
8565,1000
8566,-1
8567,1000
8568,1001
8569,1000
8570,1000
8571,1000
8572,1000
8573,1000
8574,1001
8575,1000
8576,1000
8577,1000
8578,1001
8579,1010
8580,1000
8581,1000
8582,1000
8583,1025
8584,-1
8585,1000
8586,1000
8587,1010
8588,1000
8589,1000
8590,1000
8591,1000
8592,1001
8593,1000
8594,1000
8595,1001
8596,1000
8597,1000
8598,1000
8599,1000
8600,1001
8601,1003
8602,1000
8603,1000
8604,1000
8605,1000
8606,1001
8607,1000
8608,1000
8609,1000
8610,1000
8611,1000
8612,1001
8613,1000
8614,1000
8615,1001
8616,1025
8617,1000
8618,1000
8619,1000
8620,1000
8621,1000
8622,1004
8623,1000
8624,1000
8625,1000
8626,1000
8627,1001
8628,1010
8629,1000
8630,1000
8631,1001
8632,1001
8633,1000
8634,1000
8635,1000
8636,1000
8637,1000
8638,1000
8639,1000
8640,1000
8641,-1
8642,1000
8643,1000
8644,1000
8645,1001
8646,1000
8647,1001
8648,1000
8649,1000
8650,1001
8651,1000
8652,1000
8653,1001
8654,1000
8655,1000
8656,1000
8657,1000
8658,1000
8659,1000
8660,1000
8661,1000
8662,1000
8663,1000
8664,1000
8665,1001
8666,1000
8667,1001
8668,1000
8669,1000
8670,1000
8671,1001
8672,1000
8673,-1
8674,1000
8675,-1
8676,1000
8677,1000
8678,1001
8679,1020
8680,1000
8681,1000
8682,1001
8683,1000
8684,1000
8685,1001
8686,1001
8687,1000
8688,1000
8689,1000
8690,1000
8691,1001
8692,-1
8693,1000
8694,1001
8695,1000
8696,-1
8697,1000
8698,1001
8699,1000
8700,1001
8701,1021
8702,1000
8703,-1
8704,-1
8705,1000
8706,1001
8707,1000
8708,1000
8709,1000
8710,1000
8711,1000
8712,1000
8713,1000
8714,1001
8715,1000
8716,1000
8717,1001
8718,1000
8719,1001
8720,1000
8721,1000
8722,-1
8723,1000
8724,1000
8725,1000
8726,1000
8727,1000
8728,1000
8729,1000
8730,1000
8731,1000
8732,1000
8733,1000
8734,1000
8735,1000
8736,1000
8737,1000
8738,1001
8739,-1
8740,1000
8741,1000
8742,1000
8743,1000
8744,1000
8745,1000
8746,1000
8747,1000
8748,1000
8749,1001
8750,1014
8751,1001
8752,1003
8753,1000
8754,1000
8755,1001
8756,1000
8757,1000
8758,1000
8759,1000
8760,1000
8761,1000
8762,1000
8763,1000
8764,1000
8765,-1
8766,1000
8767,1000
8768,-1
8769,1000
8770,1000
8771,1000
8772,1000
8773,-1
8774,-1
8775,1000
8776,-1
8777,1000
8778,1000
8779,-1
8780,1000
8781,1000
8782,1000
8783,-1
8784,1000
8785,1000
8786,1000
8787,1000
8788,1001
8789,1000
8790,1000
8791,1000
8792,1001
8793,1000
8794,-1
8795,1000
8796,1001
8797,1000
8798,1000
8799,1000
8800,1000
8801,1000
8802,1001
8803,1001
8804,1000
8805,1000
8806,1000
8807,1001
8808,1000
8809,1000
8810,1000
8811,1000
8812,1003
8813,1000
8814,1000
8815,1000
8816,1000
8817,1000
8818,1007
8819,1000
8820,-1
8821,1000
8822,1000
8823,-1
8824,1000
8825,1000
8826,1000
8827,1000
8828,1000
8829,-1
8830,1000
8831,1000
8832,1000
8833,1000
8834,1001
8835,1000
8836,1000
8837,1001
8838,-1
8839,1000
8840,1001
8841,1001
8842,1000
8843,1000
8844,1000
8845,1001
8846,1000
8847,1001
8848,1000
8849,1001
8850,1000
8851,1000
8852,1000
8853,1001
8854,1000
8855,1000
8856,1000
8857,1000
8858,1000
8859,1000
8860,1000
8861,1000
8862,1000
8863,1000
8864,1000
8865,-1
8866,1001
8867,1000
8868,1000
8869,1000
8870,1000
8871,1001
8872,1000
8873,1000
8874,1000
8875,1000
8876,1001
8877,1001
8878,1000
8879,1000
8880,1000
8881,1000
8882,1000
8883,1000
8884,1000
8885,1001
8886,1000
8887,1000
8888,1001
8889,1000
8890,1000
8891,1001
8892,1000
8893,1000
8894,-1
8895,1000
8896,1000
8897,1000
8898,1001
8899,1000
8900,1000
8901,1000
8902,1000
8903,1000
8904,-1
8905,1001
8906,1000
8907,-1
8908,1000
8909,1001
8910,1000
8911,1000
8912,1000
8913,1000
8914,1000
8915,1001
8916,1000
8917,1000
8918,1000
8919,1000
8920,1000
8921,1000
8922,1000
8923,1000
8924,1010
8925,1001
8926,1000
8927,1001
8928,-1
8929,1000
8930,1000
8931,1000
8932,1000
8933,1000
8934,1000
8935,1000
8936,1000
8937,1000
8938,1015
8939,-1
8940,1000
8941,1000
8942,1009
8943,1001
8944,1000
8945,1000
8946,1000
8947,1000
8948,1000
8949,1000
8950,1000
8951,1000
8952,1001
8953,1000
8954,-1
8955,1001
8956,1000
8957,1001
8958,1000
8959,1000
8960,1000
8961,1001
8962,1000
8963,1000
8964,1000
8965,1000
8966,1004
8967,1001
8968,1000
8969,-1
8970,1024
8971,1001
8972,1000
8973,1000
8974,1000
8975,-1
8976,1000
8977,1000
8978,1000
8979,-1
8980,1000
8981,1000
8982,1000
8983,1000
8984,1000
8985,1000
8986,1000
8987,1000
8988,1000
8989,1000
8990,1000
8991,-1
8992,1000
8993,1000
8994,1000
8995,1000
8996,1000
8997,1000
8998,1000
8999,1000
9000,1000
9001,1016
9002,1001
9003,1000
9004,1000
9005,1000
9006,1000
9007,1001
9008,1000
9009,1000
9010,1001
9011,1001
9012,1014
9013,1000
9014,1000
9015,1000
9016,1000
9017,1000
9018,1000
9019,1022
9020,1000
9021,1000
9022,1000
9023,1007
9024,1000
9025,1000
9026,1001
9027,-1
9028,-1
9029,1000
9030,-1
9031,-1
9032,1000
9033,1000
9034,1002
9035,1000
9036,1017
9037,1000
9038,1000
9039,1000
9040,-1
9041,1000
9042,1000
9043,1000
9044,1000
9045,1000
9046,1000
9047,1005
9048,1001
9049,1001
9050,1000
9051,1000
9052,1000
9053,1001
9054,1000
9055,1000
9056,1008
9057,1000
9058,1000
9059,1005
9060,1003
9061,1001
9062,1000
9063,1001
9064,1001
9065,1000
9066,1000
9067,1000
9068,1000
9069,1000
9070,1000
9071,-1
9072,1000
9073,1000
9074,1001
9075,1000
9076,-1
9077,1001
9078,1000
9079,1001
9080,1000
9081,1000
9082,1003
9083,1000
9084,1000
9085,1000
9086,1000
9087,1000
9088,1000
9089,1000
9090,1000
9091,1000
9092,1000
9093,1000
9094,1001
9095,1000
9096,1000
9097,1001
9098,1000
9099,1000
9100,1000
9101,1000
9102,1001
9103,1000
9104,1000
9105,1000
9106,1000
9107,1000
9108,1001
9109,1000
9110,1000
9111,1000
9112,1002
9113,1000
9114,-1
9115,1003
9116,1001
9117,1000
9118,1000
9119,1000
9120,1000
9121,1000
9122,1000
9123,1000
9124,1000
9125,1000
9126,1001
9127,1000
9128,1003
9129,1005
9130,-1
9131,1000
9132,1016
9133,1008
9134,1000
9135,1000
9136,1000
9137,-1
9138,1000
9139,1005
9140,1000
9141,1000
9142,1000
9143,1000
9144,1000
9145,1001
9146,1000
9147,1000
9148,1000
9149,1001
9150,1000
9151,1000
9152,1001
9153,1000
9154,1000
9155,1000
9156,1001
9157,1000
9158,1000
9159,1000
9160,1001
9161,1000
9162,1000
9163,1000
9164,1003
9165,1000
9166,1000
9167,1000
9168,1000
9169,1000
9170,1001
9171,1000
9172,1000
9173,1000
9174,1000
9175,1000
9176,1004
9177,1000
9178,1000
9179,1000
9180,1000
9181,1000
9182,1000
9183,1000
9184,1001
9185,1000
9186,1000
9187,1000
9188,1000
9189,1000
9190,1000
9191,1000
9192,1000
9193,1000
9194,1001
9195,1001
9196,1000
9197,1000
9198,1001
9199,1000
9200,1000
9201,1000
9202,1000
9203,1001
9204,1000
9205,1000
9206,1000
9207,1000
9208,1000
9209,1021
9210,1000
9211,1001
9212,1000
9213,1000
9214,1001
9215,1001
9216,1000
9217,1001
9218,1000
9219,1000
9220,1001
9221,1000
9222,-1
9223,1001
9224,1000
9225,1000
9226,1000
9227,1003
9228,1000
9229,1000
9230,1000
9231,1000
9232,1000
9233,1000
9234,1000
9235,-1
9236,1000
9237,1001
9238,1000
9239,1000
9240,1001
9241,1000
9242,1000
9243,1001
9244,1003
9245,1000
9246,1000
9247,1001
9248,1000
9249,1001
9250,1000
9251,1000
9252,1000
9253,1000
9254,1000
9255,1000
9256,1000
9257,1000
9258,1000
9259,-1
9260,1000
9261,1000
9262,1000
9263,1000
9264,1000
9265,1000
9266,1000
9267,-1
9268,1008
9269,-1
9270,1000
9271,1000
9272,1001
9273,1000
9274,1001
9275,1000
9276,1000
9277,1000
9278,1001
9279,1000
9280,1000
9281,1000
9282,1000
9283,1000
9284,1004
9285,1001
9286,1000
9287,1000
9288,1000
9289,1000
9290,1000
9291,1000
9292,1000
9293,1000
9294,1000
9295,1000
9296,1000
9297,1000
9298,1000
9299,1000
9300,1001
9301,1000
9302,1000
9303,1000
9304,1000
9305,1000
9306,1001
9307,1000
9308,-1
9309,1000
9310,1000
9311,1000
9312,1000
9313,1000
9314,1001
9315,1000
9316,1000
9317,1000
9318,1000
9319,1000
9320,1000
9321,1000
9322,1000
9323,1000
9324,1000
9325,1000
9326,-1
9327,1000
9328,1000
9329,1000
9330,1000
9331,1000
9332,1000
9333,1000
9334,1000
9335,1000
9336,1000
9337,1001
9338,1000
9339,1000
9340,1001
9341,1000
9342,1000
9343,1000
9344,1000
9345,1000
9346,1000
9347,-1
9348,-1
9349,1000
9350,1000
9351,1000
9352,1004
9353,1000
9354,1000
9355,-1
9356,1001
9357,1001
9358,1000
9359,1000
9360,1000
9361,1000
9362,1000
9363,1000
9364,1003
9365,1001
9366,1001
9367,1000
9368,1000
9369,-1
9370,1000
9371,1000
9372,1000
9373,1001
9374,1000
9375,1000
9376,1000
9377,1000
9378,1000
9379,1000
9380,1000
9381,1000
9382,1000
9383,1000
9384,-1
9385,1000
9386,1000
9387,1000
9388,1001
9389,1000
9390,1000
9391,1001
9392,1000
9393,1000
9394,1000
9395,1000
9396,1000
9397,1000
9398,1000
9399,1000
9400,1000
9401,1000
9402,1000
9403,1000
9404,1000
9405,1000
9406,1025
9407,1003
9408,1000
9409,-1
9410,1001
9411,1000
9412,-1
9413,1001
9414,1000
9415,1000
9416,1000
9417,-1
9418,1001
9419,1000
9420,1001
9421,1000
9422,1000
9423,1000
9424,1000
9425,1001
9426,1001
9427,1000
9428,1001
9429,1000
9430,-1
9431,1000
9432,1000
9433,1000
9434,1000
9435,1001
9436,1000
9437,1000
9438,1000
9439,1000
9440,1000
9441,1000
9442,1000
9443,1000
9444,-1
9445,1000
9446,1000
9447,1001
9448,1000
9449,1000
9450,1000
9451,1000
9452,1001
9453,1000
9454,1000
9455,1000
9456,1000
9457,1000
9458,1000
9459,1000
9460,1000
9461,-1
9462,1000
9463,1000
9464,1000
9465,-1
9466,1001
9467,1001
9468,1000
9469,1016
9470,1000
9471,1001
9472,1000
9473,1000
9474,1000
9475,1000
9476,1000
9477,1000
9478,1000
9479,1000
